9-12,7,"Animal behaviors, including social and group behavior"
9-12,7,Cell structure and function
9-12,7,One-cell and multicellular organisms
9-12,7,Cell physiology
9-12,7,Cell chemistry
9-12,7,Diffusion and osmosis
9-12,7,Mitosis
9-12,7,Interdependent relationships in ecosystems
9-12,7,"Ecosystem dynamics, functioning, and resilience"
9-12,7,Cycles of matter and energy transfer in organisms in ecosystems
9-12,7,Solar energy in ecosystems
9-12,7,Human interactions with the environment
9-12,7,Biodiversity and humans
9-12,7,Environmental problems and solutions
9-12,7,"Human body structure, function, and systems"
9-12,7,Homeostasis and feedback systems
9-12,7,Immune responses
9-12,7,Human reproduction and development
9-12,7,Genetics
9-12,7,Natural selection and adaptation
9-12,7,Biotechnology and bioethics
9-12,11,Health Education 
9-12,11,"Gaining, analyzing, and applying health information"
9-12,11,Knowledge about and use of available health services
9-12,11,Health choices and long-term consequences of choices
9-12,11,"Benefits of, practices for, and personal responsibility for health"
9-12,11,Personal health profile and plan
9-12,11,"Interrelationships of physical, mental, and social health"
9-12,11,"Impacts of social pressures on physical, emotional, and social health"
9-12,11,Marketing and advertising effects on health behavior
9-12,11,"Structure, functions, and interdependence of major body systems"
9-12,11,Causes and effects of poor body image
9-12,11,Eating disorders and their prevention and treatment
9-12,11,Changes in anatomy during puberty
9-12,11,"Role of hormones in growth, development, and personal health"
9-12,11,Reproductive processes; healthy development of fetus
9-12,11,Consequences of sexual activity
9-12,11,Strategies to resist pressures to become sexually active
9-12,11,Characteristics of healthy relationships and dating behaviors
9-12,11,Lifelong strategies for identifying and preventing depression and anxiety
9-12,11,Myths and facts related to disease transmission and prevention
9-12,11,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
9-12,11,Treatment options for drug and other addictions
9-12,11,Basic safety rules for daily and recreational activities
9-12,11,Understanding of first-aid procedures and emergency response
9-12,11,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
9-12,11,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
9-12,11,"Preventing the use of tobacco, alcohol, and illegal drugs"
9-12,11,Prevention of and response to deliberate and accidental injuries
9-12,11,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
9-12,11,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
9-12,11,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
9-12,11,"Development of self-confidence, self-esteem, and self-control"
9-12,11,Appropriate ways to express emotions
9-12,11,"Positive social interactions with peers, in home, and in the community"
9-12,11,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
9-12,11,Strategies for resolving conflicts with peers and others
9-12,11,Getting personal support from family
9-12,3,Math - Geometry
9-12,3,"Definitions of angle, circle, point, distance, line segment, line, perpendicular and parallel lines"
9-12,3,"Rotations, reflections, and translations of lines in the plane"
9-12,3,"Transformations in terms of vertices, sides, angles, circles, lines, parallel lines, line segments, and perpendicular lines"
9-12,3,"Rotations, reflections, and translations of polygons"
9-12,3,Sequence of transformations to carry one figure into another
9-12,3,Angles and sums of angles created when parallel lines are cut by a transversal
9-12,3,Congruence of two figures
9-12,3,Criteria for triangle congruence
9-12,3,"Proving geometric theorems about lines, angles, and parallelograms"
9-12,3,Geometric constructions and bisections (including digital)
9-12,3,Similarity
9-12,3,Pythagorean Theorem and its converse
9-12,3,Trigonometric ratios in right triangles
9-12,3,Solving problems with trigonometric ratios in right triangles
9-12,3,Trigonometry in general triangles
9-12,3,Similarity of circles
9-12,3,Elements of circles and relationships between them
9-12,3,Constructing inscribed and circumscribed circles of a triangle
9-12,3,Constructing tangents
9-12,3,Arc lengths and areas of circle sectors
9-12,3,Applying theorems about circles
9-12,3,"Deriving equations of parabola, ellipse, hyperbola, and center"
9-12,3,Proving theorems algebraically using coordinates
9-12,3,Using coordinates to prove simple geometric theorems algebraically
9-12,3,Proving slope criteria for parallel and perpendicular lines
9-12,3,Finding the bisecting point on a line segment
9-12,3,Computing perimeters and areas
9-12,3,"Explaining and using formulas for circumference, circle area, and volume of a cylinder, sphere, cone, and pyramid"
9-12,3,Cavalieri’s principle
9-12,3,Shapes of two-dimensional slices of three-dimensional objects
9-12,3,"Geometric concepts in describing objects, modeling situations, and solving design problems"
9-12,3,Solving real world problems with geometric concepts and formulas
9-12,8,Science - Earth and Space
9-12,8,The universe and its stars
9-12,8,The sun and its chemical processes
9-12,8,"Stars, their light, brightness, and movement"
9-12,8,Electromagnetic radiation
9-12,8,Structure of and forces in the solar system
9-12,8,Movements of objects in the solar system
9-12,8,"Patterns of apparent motion of the sun, moon, and stars"
9-12,8,"Sun, Earth, and moon relationships"
9-12,8,Moon phases and tides
9-12,8,Theories of Earth’s origin
9-12,8,Earth’s history
9-12,8,"Geologic time, rock strata and the fossil record"
9-12,8,Radioactive dating
9-12,8,Earth systems and their interactions
9-12,8,Plate tectonics and large-scale interactions
9-12,8,Structure and properties of Earth
9-12,8,"Minerals, rocks, and soil"
9-12,8,Changes in Earth’s surface
9-12,8,Role of water in Earth changes
9-12,8,Ocean features and movement
9-12,8,Earth’s atmosphere
9-12,8,Weather and climate
9-12,8,Changes in climate
9-12,8,Earth’s natural resources and resource use
9-12,8,Renewable and nonrenewable energy sources
9-12,8,Human impact on Earth systems
9-12,8,Environmental concerns and conservation
9-12,4,Math - Algebra II
9-12,4,The complex number system
9-12,4,Operations with complex numbers
9-12,4,"Exponents, including rational exponents"
9-12,4,Expressions in radical and exponent form
9-12,4,Rewriting rational expressions in equivalent forms
9-12,4,Arithmetic operations on polynomials
9-12,4,Polynomial identities and equations
9-12,4,Structure of expressions
9-12,4,Expressions in equivalent forms to solve problems
9-12,4,Equations and inequalities in one variable
9-12,4,Reasoning and problem solving with equations and inequalities
9-12,4,Graphic representations of equations and inequalities
9-12,4,Quadratic equations
9-12,4,Number and type of solutions of a quadratic equation
9-12,4,Systems of equations
9-12,4,Graphic representations of systems of equations
9-12,4,Concept of a function
9-12,4,Function notation
9-12,4,Inverse functions
9-12,4,Interpreting and describing functions from models
9-12,4,Building functions to show a relationship between two quantities
9-12,4,Writing functions in different forms
9-12,4,Comparing properties of two functions
9-12,4,Rate of change of a function
9-12,4,Inverse functions
9-12,4,Linear functions
9-12,4,Quadratic functions
9-12,4,Exponential functions
9-12,4,Trigonometric functions
9-12,4,Logarithmic functions
9-12,4,Graphing functions
9-12,4,Building new functions from existing functions
9-12,4,Parameters of functions from a graph
9-12,4,Modeling periodic phenomena with trigonometric functions
9-12,4,Proving the trigonometric identities
9-12,4,Translating between the geometric description and the equation for a conic section
9-12,4,Modeling a bivariate data set with a function
9-12,9,Science - Chemistry
9-12,9,Structure and properties of matter
9-12,9,Physical and chemical properties of substances
9-12,9,Atomic structure and formation
9-12,9,Historical development of atomic theory
9-12,9,Electrical forces within and between atoms
9-12,9,Molecular structure
9-12,9,Molecular behavior
9-12,9,Periodic Table
9-12,9,Properties of elements
9-12,9,Physical properties of substances
9-12,9,Physical changes
9-12,9,Mixtures
9-12,9,"Solutions, solubility, and precipitation"
9-12,9,"Acids, bases, and electrolytes"
9-12,9,Chemical properties of elements
9-12,9,Chemical reactions and energy
9-12,9,Changes during chemical reactions
9-12,9,Describing and predicting chemical reactions
9-12,9,Acid-base reactions
9-12,9,Oxidation-reduction reactions
9-12,9,Chemical kinetics
9-12,9,Moles and stoichiometry
9-12,9,Chemical equilibrium
9-12,9,Chemical bonding
9-12,9,Chemical formulas and equations
9-12,9,Nuclear processes
9-12,9,Nuclear energy and radioactivity
9-12,9,Radioactive decay
9-12,9,Carbon chemistry
9-12,9,Organic compounds and reactions
9-12,9,Safe practices during investigation
9-12,5,Math - Pre-Calculus
9-12,5,Exponents and scientific notation
9-12,5,Radicals and rational exponents
9-12,5,Polynomials
9-12,5,Factoring polynomials
9-12,5,Rational expressions
9-12,5,Linear equations and inequalities
9-12,5,Quadratic equations
9-12,5,Systems of equations
9-12,5,Graphs of linear equations
9-12,5,Lines and slopes
9-12,5,Distance and midpoint formulas
9-12,5,Vectors and operations on vectors
9-12,5,Matrices and operations on matrices
9-12,5,Applications of matrices
9-12,5,Basic functions and properties of functions
9-12,5,Interpreting and analyzing functions
9-12,5,Combinations of functions
9-12,5,Graphs of functions
9-12,5,Transformations of functions
9-12,5,Modeling with functions
9-12,5,Complex number system
9-12,5,Arithmetic operations with complex numbers
9-12,5,Quadratic functions and applications
9-12,5,Polynomials functions and graphs
9-12,5,Zeros of polynomial functions
9-12,5,Rational functions and graphs
9-12,5,Polynomial and rational inequalities
9-12,5,One-to-one functions
9-12,5,Inverse functions
9-12,5,Exponential functions
9-12,5,Logarithmic functions
9-12,5,Properties of logarithms
9-12,5,Logarithmic and exponential equations
9-12,5,Exponential growth and decay
9-12,5,Logistic growth and decay
9-12,5,Modeling with exponential and logarithmic functions
9-12,5,Trigonometric functions
9-12,5,Trigonometric equations
9-12,5,The unit circle
9-12,5,Angles and their measure
9-12,5,Right triangle trigonometry
9-12,5,Trigonometric identities and proof
9-12,5,Trigonometric functions of any angle
9-12,5,Law of Sines and Law of Cosines
9-12,5,"Graphs of sine, cosine, tangent, cotangent, cosecant, and secant functions"
9-12,5,Inverse trigonometric functions
9-12,5,Applications of trigonometric functions
9-12,5,Sum and difference formulas
9-12,5,Double-angle and half-angle identities
9-12,6,Math - Statistics & Probability
9-12,6,Definition of statistics and data
9-12,6,Statistical questions
9-12,6,"Summarizing and representing data, including with technology programs and models"
9-12,6,Interpreting models of data
9-12,6,"Definitions of mean, median, and mode"
9-12,6,"Computation of mean, median, and mode from a data set"
9-12,6,"Shape, center, and spread of data sets"
9-12,6,Extreme points in data
9-12,6,"Relative frequencies, possible associations, and trends"
9-12,6,Relationships between data items
9-12,6,Variance and standard deviation
9-12,6,Line of best fit to a given data distribution
9-12,6,Mean and standard deviation to estimate population percentage
9-12,6,Correlation coefficient of two variables
9-12,6,Sampling distribution and population distribution
9-12,6,Random sampling
9-12,6,Evaluating random processes
9-12,6,Margin of error for random sampling
9-12,6,Uses of statistical data
9-12,6,"Making inferences from surveys, observations, and experiments"
9-12,6,Conditional probability
9-12,6,Probabilities of compound events
9-12,6,Probabilities of mutually exclusive and non-mutually exclusive events
9-12,6,Probabilities for independent events
9-12,6,Probabilities for dependent events
9-12,6,Permutations and combinations
9-12,6,Expected value of a random variable
9-12,6,Interpreting results of probability experiments
9-12,6,Odds in favor and odds against an occurrence
9-12,6,Using probability to make decisions
9-12,6,Using probability to solve real-world problems
9-12,10,Science - Physics 
9-12,10,Laws of conservation of energy
9-12,10,Energy transfer
9-12,10,Energy in chemical processes
9-12,10,Measurement and mathematics for physics
9-12,10,Force and calculations of force
9-12,10,Force fields
9-12,10,Kinematics
9-12,10,Statics and dynamics
9-12,10,Relative motion
9-12,10,"Concepts of distance, displacement, speed, average velocity, instantaneous  velocity, and acceleration"
9-12,10,Relationships between force and motion
9-12,10,Gravitation
9-12,10,Friction
9-12,10,Momentum
9-12,10,Definitions of energy and forms of energy
9-12,10,Work and energy
9-12,10,Laws of thermodynamics
9-12,10,"Electric fields, currents, and circuits"
9-12,10,Magnetism
9-12,10,Wave properties and behaviors
9-12,10,Real-world applications of wave behaviors
9-12,10,Light
9-12,10,Wave-particle duality
9-12,10,Electromagnetic radiation
9-12,10,Electromagnetic spectrum
9-12,10,Nuclear structure and processes
9-12,10,Atomic and nuclear phenomena
9-12,10,Real-world atomic and nuclear applications
9-12,10,Quantum phenomena
9-12,10,Particle physics
9-12,10,Safe practices during investigation
9-12,1,Physical Education
9-12,1,Basic safety rules for daily and recreational activities
9-12,1,Aerobic and anaerobic exercise (contingent on any physical or other limitations)
