3,44,"Describe characters in a story and how characters' actions contribute to the plot"
3,44,"Determine meanings of words or phrases as used in a text"
3,44,"Describe effects and uses of words and phrases in passages"
3,44,"Describe overall structure of a passage and its effect on the message"
3,44,"Describe how parts of a story, poem, or drama build on other parts"
3,44,"Use text features and search tools to locate relevant information"
3,44,"Explain connections between events, ideas, concepts, or steps in a text"
3,44,"Explain differences in points of view of characters, narrators, or writers"
3,44,"Explain differences between an author’s point of view and their own"
3,44,"Explain how visual images and graphics contribute to and clarify a text"
3,44,"Compare and contrast themes, settings, plots, or ideas in two texts on the same topic or by the same author"
3,44,"By the end of the academic year, read and understand grade-level literary and informational texts at grade level independently and with proficiency"
3,45,"Speaking and Listening"
3,45,"Express ideas and feelings clearly"
3,45,"Speak clearly and audibly in sensible sentences"
3,45,"Describe people, places, things, and events with relevant details"
3,45,"Add visual components to a speech to clarify ideas, feelings, and thoughts"
3,45,"Give and follow simple two-step directions"
3,45,"Participate in conversations with diverse partners and groups"
3,45,"Follow agreed-upon rules for discussions"
3,45,"Listen and respond to others with focus and care"
3,45,"Ask and answer questions about key details in a text or in an oral presentation"
3,45,"Present a report or tell a story with appropriate facts and relevant details"
3,45,"Create audio recordings of stories or poems"
3,46,"Foundational Skills"
3,46,"Apply grade-level phonics and word analysis skills in reading words"
3,46,"Know meanings of most common prefixes and suffixes"
3,46,"Decode irregularly spelled grade-level words and multi-syllable words"
3,46,"Read grade-level texts with purpose and understanding"
3,46,"Orally read grade-level texts with accuracy, expression, and appropriate rate"
3,46,"Confirm and self-correct words during oral reading"
3,47,"Vocabulary"
3,47,"Use context clues to determine word and phrase meanings"
3,47,"Use word structure clues to determine word meanings"
3,47,"Use synonyms and antonyms to clarify and explain word meanings"
3,47,"Use dictionaries and glossaries (print and digital) to determine or clarify word meaning"
3,47,"Understand and use figurative language (similes, metaphors, idioms, adages, proverbs, etc.)"
3,47,"Distinguish literal and nonliteral meanings of words in context"
3,47,"Distinguish shades of meanings among related words"
3,47,"Learn and use grade-level general academic vocabulary"
3,48,"English Language Skills"
3,48,"Identify nouns, pronouns, verbs, adjectives, and adverbs and their functions in specific sentences"
3,48,"Form and use regular and irregular nouns and verbs and verb tenses"
3,48,"Form and use conjunctions, superlative adjectives, and superlative adverbs"
3,48,"Produce complete simple, compound, and complex sentences"
3,48,"Capitalize proper nouns and appropriate words in titles"
3,48,"Use end punctuation, commas, and apostrophes"
3,48,"Punctuate dialogue correctly"
3,48,"Use grade-level spelling patterns and rules"
3,48,"Consult reference materials to check spellings"
3,48,"Correctly use the English language when speaking, reading, or writing"
3,48,"Know when to use formal and informal English"
3,49,"Writing"
3,49,"Write opinion, informative, or explanatory pieces that state a topic or purpose, supply relevant facts and reasons, and present a conclusion"
3,49,"Write stories that include details, put events in order, and provide a conclusion"
3,49,"Make improvements and needed changes to written work"
3,49,"Use transitional words and phrases to connect ideas"
3,49,"Add dialogue and descriptions to develop characters and events"
3,49,"Take part in shared research and writing projects"
3,49,"Conduct short research task on a topic or question"
3,49,"Gather information from print and digital sources and take notes"
3,49,"Create written and visual works to summarize and share information"
3,49,"Use tools, including digital tools, to produce and publish writing"
3,49,"Write regularly for a variety of tasks, purposes, and audiences"
3,50,"Measurement and Data"
3,50,"Tell and write time to nearest minute"
3,50,"Solve word problems involving addition and subtraction of time"
3,50,"Measure and estimate liquid volumes and masses of objects"
3,50,"Solve word problems involving four operations with masses or volumes"
3,50,"Generate measurement data, measuring lengths to halves and fourths of an inch"
3,50,"Understand how concepts of area relate to multiplication and to addition"
3,50,"Recognize and measure perimeter"
3,50,"Measure areas by counting unit squares"
3,50,"Multiply side lengths to find areas of rectangles in real-world problems"
3,50,"Recognize area as additive"
3,50,"Solve real-world and mathematical problems involving perimeters of polygons"
3,50,"Use tiles and pictures to represent areas"
3,50,"Understand that data are sets of individual numerical facts or measurements"
3,50,"Interpret information and solve problems from data on graphs and tables"
3,50,"Draw a picture graph or scaled bar graph to represent a set of data"
3,51,"Algebraic Thinking and Operations with Whole Numbers"
3,51,"Understand products as total number of objects in a number of same-size groups"
3,51,"Understand quotients as the number of objects in each share when a total is equally partitioned"
3,51,"Understand division as a problem of finding an unknown factor"
3,51,"Know from memory all products of two one-digit numbers"
3,51,"Apply commutative, associative, and distributive properties to multiply and divide"
3,51,"Multiply and divide fluently within 100"
3,51,"Find unknown numbers in multiplication or division problems within 100"
3,51,"Use drawings and equations with a symbol to represent an unknown number"
3,51,"Solve two-step word problems involving the four operations"
3,51,"Identify arithmetic patterns (5 times a number always ends in 5 or 0)"
3,51,"Assess the reasonableness of answers (using estimation and mental calculation)"
3,52,"Fractions and Operations"
3,52,"Understand a fraction as a quantity formed when a whole is partitioned into equal parts"
3,52,"Understand that a unit fraction (1/b) is the quantity formed by one part when the whole is partitioned into b equal parts"
3,52,"Represent fractions on a number line diagram"
3,52,"Compare fractions by reasoning about their size"
3,52,"Explain the concept of fraction equivalence"
3,52,"Recognize and generate simple equivalent fractions"
3,52,"Create models to show equivalent fractions"
